"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1285529,"December 23, 2018",Iowa,Waterloo,"700 block of Webster St",0,0,N/A
1284764,"December 23, 2018",Wisconsin,Madison,"430 N Frances St",1,0,N/A
1283247,"December 23, 2018","New York","New York (Manhattan)","E 115th St and Lexington Ave",0,1,N/A
1286374,"December 23, 2018","South Carolina",Aiken,"Sweetgum Rd",0,0,N/A
1283350,"December 23, 2018",Louisiana,Vivian,"625 Park Dr",0,3,N/A
1284108,"December 23, 2018","Rhode Island",Providence,"10 Whitehall St",0,0,N/A
1283222,"December 23, 2018",Massachusetts,Boston,"Washington St",0,1,N/A
1283808,"December 23, 2018","South Carolina",Allendale,"1800 block of Razor Rd",0,1,N/A
1283229,"December 23, 2018",Missouri,Springfield,"1042 W College St",1,6,N/A
1283645,"December 23, 2018",Mississippi,Jackson,"3200 block of Downing St",0,1,N/A
1283117,"December 23, 2018","New York",Buffalo,"900 block of Glenwood Ave",0,2,N/A
1283767,"December 23, 2018",Tennessee,Nashville,"2900 block of Vaulx Ln",0,1,N/A
1325972,"December 23, 2018",Iowa,Bettendorf,"2900 block of Hawthorne Dr",0,0,N/A
1283204,"December 23, 2018",Louisiana,"New Iberia","100 block of Main St",0,1,N/A
1283253,"December 23, 2018",Tennessee,Memphis,"3600 block of Riverdale",0,1,N/A
1284737,"December 23, 2018",Michigan,Bronson,"100 block of Roosevelt St",0,0,N/A
1286337,"December 23, 2018",Iowa,"Mason City","18 7th St SE",0,0,N/A
1283216,"December 23, 2018",Florida,Jacksonville,"800 Dennison Street",0,2,N/A
1286326,"December 23, 2018","South Dakota",Mansfield,N/A,0,0,N/A
1283034,"December 23, 2018",Pennsylvania,Philadelphia,"4100 block of Paul St",0,1,N/A
1283200,"December 23, 2018",Pennsylvania,Philadelphia,"3900 block of City Ave",0,1,N/A
1283198,"December 23, 2018","North Carolina","Winston Salem (Winston-salem)","5900 block of Germanton Rd",0,1,N/A
1283498,"December 23, 2018","New Jersey","West New York","61st St and Park Ave",1,1,N/A
1284191,"December 23, 2018",Pennsylvania,Selinsgrove,"100 block of S High St",0,0,N/A
1283846,"December 23, 2018","South Carolina","North Charleston","1900 block of Alton St",1,0,N/A
1283175,"December 23, 2018",Pennsylvania,Philadelphia,"9400 block of Torresdale Ave",0,2,N/A
1283745,"December 23, 2018",Illinois,Chicago,N/A,0,1,N/A
1284152,"December 23, 2018",Louisiana,Independence,"12427 Labruzza Ln",2,0,N/A
1284055,"December 23, 2018",Kentucky,Henderson,"Powell St and Atkinson St",0,0,N/A
1283162,"December 23, 2018",Massachusetts,Holyoke,"Appleton St and Oak St",0,1,N/A
1283160,"December 23, 2018",Texas,"San Antonio","15503 Vance Jackson Rd",0,0,N/A
1283375,"December 23, 2018","North Carolina",Vanceboro,"600 block of Wilmar Rd",0,1,N/A
1283039,"December 23, 2018",Pennsylvania,Pittsburgh,"N Lang Ave and Felicia Way",1,0,N/A
1283150,"December 23, 2018",Texas,Houston,"Bissonnet St and Boone Rd",0,1,N/A
1285379,"December 23, 2018","North Carolina",Charlotte,"320 W Carson Blvd",0,0,N/A
1284716,"December 23, 2018",Iowa,"Council Bluffs","1030 5th Ave",0,1,N/A
1285590,"December 23, 2018",Colorado,Florence,"1016 W 2nd St",1,0,N/A
1286208,"December 23, 2018",Maryland,"Princess Anne","11000 block of Bratten Ave",0,1,N/A
1284344,"December 23, 2018",Missouri,"Kansas City","Hardesty Ave and 22nd St",1,1,N/A
1283103,"December 23, 2018",Kentucky,Louisville,"200 block of Market St",1,0,N/A
1284945,"December 23, 2018",Kentucky,Crofton,"Lewis Rd",0,0,N/A
1285257,"December 23, 2018",California,Stockton,"West Lane and Swain Rd",0,0,N/A
1285252,"December 23, 2018",California,Pasadena,"900 block of South Oakland Ave",0,0,N/A
1285245,"December 23, 2018",California,Orleans,"SR 96",0,1,N/A
1284124,"December 23, 2018",Illinois,Silvis,"900 block of 1st Ave",0,1,N/A
1286167,"December 23, 2018",Kentucky,Henderson,"Washington St and Alvasia St",0,2,N/A
1283416,"December 23, 2018",California,"San Dimas","200 block of Acacia St",1,1,N/A
1285212,"December 23, 2018","New York",Bronx,"1605 E 174th St",0,0,N/A
1284301,"December 23, 2018",Illinois,Peoria,"800 block of NE Monroe St",1,0,N/A
1352881,"December 23, 2018",Pennsylvania,Canonsburg,"300 block of Giffin Ave",0,0,N/A
1283279,"December 23, 2018",Ohio,Cleveland,"10900 block of Shale Ave",0,1,N/A
1283265,"December 23, 2018",Colorado,Denver,"Titan Court and Titan Way",1,0,N/A
1284656,"December 23, 2018",Virginia,Winchester,N/A,1,0,N/A
1283079,"December 23, 2018",Florida,"Saint Petersburg","Central Ave and 58th St",1,0,N/A
1283628,"December 23, 2018",Arkansas,Benton,"200 block of Valley St",0,1,N/A
1283076,"December 23, 2018","New York",Rochester,"1300 Jefferson Rd",0,0,N/A
1284096,"December 23, 2018",Arizona,Phoenix,"323 W Muriel Dr",2,0,N/A
1286771,"December 23, 2018",Florida,Titusville,"S Hopkins Ave",0,0,N/A
1284091,"December 23, 2018",Ohio,Youngstown,"Seneca Ave",0,1,N/A
1284076,"December 23, 2018",Connecticut,Bridgeport,"CT-8 and CT-25",0,0,N/A
1283794,"December 23, 2018",Georgia,Lagrange,"Troup St and Jenkins St",1,0,N/A
1284058,"December 23, 2018",Texas,Longview,"1400 block of E Marshall Ave",0,1,N/A
1286155,"December 23, 2018","West Virginia",Fairmont,"Locust Ave",0,0,N/A
1284080,"December 23, 2018",Connecticut,Bridgeport,N/A,0,1,N/A
1283108,"December 23, 2018",Georgia,Hephzibah,"3600 block of Gibralter Dr",1,0,N/A
1283328,"December 23, 2018",Pennsylvania,Philadelphia,"1900 block of 74th Ave",0,2,N/A
1283367,"December 23, 2018",Pennsylvania,Pitcairn,"100 block of Wall Ave",0,1,N/A
1283561,"December 23, 2018",Kentucky,Shelbyville,"638 Southlawn Dr",1,0,N/A
1284034,"December 23, 2018","New Jersey",Glassboro,"Cornell Rd",0,0,N/A
1283575,"December 23, 2018",Washington,Bellingham,"1700 Old Samish Rd",0,1,N/A
1283569,"December 23, 2018",Alaska,Kasilof,"Willow St",0,0,N/A
1283042,"December 23, 2018","New York",Brooklyn,"919 Myrtle Ave",0,1,N/A
1283037,"December 23, 2018","New York",Rochester,"Brooklyn St",0,1,N/A
1283571,"December 23, 2018",Hawaii,Honolulu,"2215 N School St",0,1,N/A
1288961,"December 23, 2018","North Carolina",Lumberton,"Ronald Blvd",0,1,N/A
1284408,"December 23, 2018",Wisconsin,Milwaukee,N/A,0,1,N/A
1298182,"December 23, 2018",Iowa,Ankeny,"2300 block of SW Prairie Trail Pkwy",0,0,N/A
1283828,"December 23, 2018",Georgia,Macon,"Houston Ave",0,1,N/A
1283779,"December 23, 2018","New York","Syracuse (Solvay)","100 block of Caroline Ave",0,1,N/A
1283776,"December 23, 2018","New York",Buffalo,"Vernon Place",1,0,N/A
1291526,"December 23, 2018",Pennsylvania,Lancaster,"1200 block of Union St",0,0,N/A
1283769,"December 23, 2018",Illinois,Chicago,"9700 block of S Michigan Ave",0,1,N/A
1283764,"December 23, 2018",Illinois,Chicago,"3800 block of S Spaulding Ave",0,1,N/A
1283639,"December 23, 2018",Louisiana,"New Iberia","900 block of Oak St",0,1,N/A
1283722,"December 23, 2018",Florida,"Miami Gardens","17800 block of NW 29th Ct",1,0,N/A
1283122,"December 23, 2018","South Carolina",Greenville,"Sulphur Springs Rd",1,1,N/A
1285409,"December 23, 2018",Iowa,"Council Bluffs","1030 5th Ave",0,1,N/A
1283741,"December 23, 2018",Florida,Kissimmee,"Conrad Ct",0,1,N/A
1283134,"December 23, 2018",Kansas,"Kansas City","S 74th St and Swartz Rd",0,1,N/A
1288026,"December 23, 2018",Illinois,Chicago,"1100 block of W Barry Ave",0,0,N/A
1283120,"December 23, 2018","South Carolina",Hartsville,"600 block of Swift Creek Rd",1,0,N/A
1283573,"December 23, 2018",Hawaii,Kaneohe,"Waihee Rd",0,1,N/A
1296752,"December 23, 2018",Georgia,Decatur,"Eastwood Dr and Glenwood Rd",1,0,N/A
1283299,"December 23, 2018",Ohio,Niles,"1074 Summit St NW",0,1,N/A
1285095,"December 23, 2018",Florida,Ocala,"SE 80th Ct",0,0,N/A
1283635,"December 23, 2018",Louisiana,"New Orleans","2100 block of Willow St",1,0,N/A
1284485,"December 23, 2018",Louisiana,"New Orleans (Jefferson)","4400 block of Senator Tobey St",0,0,N/A
1284297,"December 23, 2018",Illinois,Joliet,"E Dover St and N Garnsey Ave",1,1,N/A
1283001,"December 23, 2018",Illinois,Chicago,"1300 block of S Karlov Ave",0,2,N/A
1283608,"December 23, 2018","New Jersey",Trenton,"Chambers St",0,1,N/A
1283605,"December 23, 2018",Alabama,Mobile,"3671 Government Blvd",0,1,N/A
1283593,"December 23, 2018",Delaware,Wilmington,"800 block of E 13th St",0,1,N/A
1283595,"December 23, 2018",Delaware,Milford,"300 Aurora Pl",0,1,N/A
1283591,"December 23, 2018",Delaware,Wilmington,"2300 block of West St",0,1,N/A
1283708,"December 23, 2018",Florida,Jacksonville,"3200 Pearl St",1,2,N/A
1283092,"December 23, 2018",Michigan,Hamtramck,"11435 Joseph Campau",1,2,N/A
1284349,"December 23, 2018",California,Oakland,"2111 Franklin St",1,0,N/A
1284745,"December 23, 2018",Minnesota,"Saint Paul","400 Arlington Ave E",1,0,N/A
1284406,"December 23, 2018",Wisconsin,Milwaukee,"N 50th St and W Center St",0,1,N/A
1283577,"December 23, 2018",Hawaii,Wailuku,"Kaohu St",1,0,N/A
1283099,"December 23, 2018",Georgia,Decatur,"3900 Block of Fireoak Dr",0,2,N/A
1283739,"December 23, 2018","New Mexico",Albuquerque,"Central Ave SE and Pennsylvania St SE",1,0,N/A
1283585,"December 23, 2018",Michigan,Detroit,"14400 E Seven Mile",0,1,N/A
1283348,"December 23, 2018",Missouri,"Kansas City","NE 111th St and N Ditzler Ave",1,0,N/A
1284372,"December 23, 2018",Kansas,Shawnee,"14010 63rd Terrace",0,1,N/A
1283251,"December 23, 2018",Missouri,"Saint Louis","5900 block of Pennsylvania Ave",1,0,N/A
1283288,"December 23, 2018",Missouri,"Saint Louis","4400 block of Lexington Ave",1,0,N/A
1284341,"December 23, 2018",Michigan,Detroit,"7600 block of Stahelin Ave",1,0,N/A
1285729,"December 23, 2018",Georgia,Duluth,"5950 State Bridge Road",0,1,N/A
1283440,"December 23, 2018",Tennessee,Waynesboro,"Hog Creek Rd",1,0,N/A
1284850,"December 23, 2018",Ohio,Ravenna,"2500 OH-59",0,1,N/A
1283534,"December 23, 2018",California,Oakland,"1100 block of 59th St",0,1,N/A
1283522,"December 23, 2018",California,Modesto,"1100 block of Chicago Ave",0,1,N/A
1284332,"December 23, 2018",California,Alhambra,"1200 block of N Hidalgo Ave",0,0,N/A
1326348,"December 23, 2018",Texas,Waco,"1700 block of W Waco Dr",0,1,N/A
1284330,"December 23, 2018",California,Sacramento,"4407 Oak Hollow Dr",0,1,N/A
1283637,"December 23, 2018",Louisiana,"Amite (Amite City)","11423 McCoy Ln",1,0,N/A
1283508,"December 23, 2018",Ohio,Dayton,"601 Dearborn Ave",0,1,N/A
1283307,"December 23, 2018",Virginia,Danville,"400 block of Downing Dr",1,1,N/A
1285283,"December 23, 2018",California,"San Bernardino","4900 block of N Stoddard Ave",1,0,N/A
1285694,"December 23, 2018",Massachusetts,Springfield,"State St",0,0,N/A
1285249,"December 23, 2018",California,Sebastopol,"Todd Rd and Old Gravenstein Hwy",0,0,N/A
1283457,"December 23, 2018",Virginia,Portsmouth,"3800 block of Towne Point Rd",0,1,N/A
1283053,"December 23, 2018",Florida,Jacksonville,"3500 block of Broadway Ave",1,0,N/A
1284491,"December 23, 2018",Florida,"Fort Pierce","Spanish Lakes Blvd",3,0,N/A
1291309,"December 23, 2018",Washington,"Seattle (Burien)","1200 block of SW 128th St",0,1,N/A
1285638,"December 23, 2018","New Jersey","Cliffside Park","Anderson Ave and Lafayette Ave",0,0,N/A
1457365,"December 23, 2018","New York","Otsego (county)",N/A,0,1,N/A
1283491,"December 23, 2018","New Jersey",Orange,"50 block of Main St",0,0,N/A
1284223,"December 23, 2018","New Hampshire",Manchester,"Canal St",0,0,N/A
1284367,"December 23, 2018",Kansas,"Kansas City","1600 block of Birch St",0,2,N/A
1285616,"December 23, 2018",Connecticut,Hamden,"Wintergreen Ave and Brook St",0,0,N/A
1283281,"December 23, 2018",Delaware,Wilmington,"100 block of N Harrison St",0,1,N/A
1284084,"December 23, 2018",Connecticut,Waterbury,"28 Vermont St",0,1,N/A
1283433,"December 23, 2018",Mississippi,Tylertown,"34 S Mount Moriah Rd",0,1,N/A
1282697,"December 22, 2018",Ohio,Columbus,"73 S Wayne Ave",1,0,N/A
1283156,"December 22, 2018",Massachusetts,Dartmouth,"171 Faunce Corner Mall Rd",1,0,N/A
1287771,"December 22, 2018","New Jersey","Monroe Township (Monroe)","N Beecham Rd",0,0,N/A
1283407,"December 22, 2018",California,Fresno,"3300 block of N Marks Ave",0,1,N/A
1282535,"December 22, 2018",Florida,Sarasota,"2900 block of Mayflower St",0,1,N/A
1283384,"December 22, 2018",Pennsylvania,Reading,"200 block of North 6th St",0,1,N/A
1283382,"December 22, 2018",Virginia,Suffolk,"7300 block of Harvest Dr",0,1,N/A
1283380,"December 22, 2018",California,Encino,"5200 block of Shoshone Ave",0,1,N/A
1283438,"December 22, 2018",Ohio,Columbus,"Beechwood Rd and Bolton Ave",0,1,N/A
1284321,"December 22, 2018",Michigan,Pontiac,"252 Carriage Cir Dr",2,0,N/A
1317774,"December 22, 2018","New York",Brooklyn,"Jefferson St",0,1,N/A
1283362,"December 22, 2018",Oklahoma,Tulsa,"N Memorial Dr and E Pine St",0,0,N/A
1282886,"December 22, 2018",Texas,"San Antonio","4615 Gardendale",1,0,N/A
1282603,"December 22, 2018","South Carolina",Gresham,"SC 908",1,0,N/A
1283355,"December 22, 2018",California,Weed,I-5,0,1,N/A
1283325,"December 22, 2018",Missouri,Savannah,"10101 State Hwy T",0,1,N/A
1283515,"December 22, 2018",California,"San Francisco","500 block of Naples St",1,0,N/A
1282843,"December 22, 2018","South Carolina",Beaufort,"139 Bruce K Smalls Rd",0,3,N/A
1283423,"December 22, 2018",Tennessee,Nashville,"290 Hicks Rd",1,0,N/A
1283152,"December 22, 2018","North Carolina",Durham,"805 Berwyn Ave",1,2,N/A
1282821,"December 22, 2018",Ohio,Lorain,"E 29th St and Gary Ave",1,0,N/A
1282826,"December 22, 2018",Iowa,"Des Moines","1250 Ure Street",0,0,N/A
1282586,"December 22, 2018",Pennsylvania,Philadelphia,"6150 Market St",1,1,N/A
1282749,"December 22, 2018","North Carolina",Corapeake,"44 Adams Swamp Road",1,0,N/A
1282704,"December 22, 2018",Nevada,"Las Vegas","3528 S Maryland Pkwy",0,4,N/A
1282736,"December 22, 2018",California,Burney,"38000 block of Lassen St",0,1,N/A
1282619,"December 22, 2018","South Carolina",Greenville,"224 Bruce Rd",0,1,N/A
1282731,"December 22, 2018","North Carolina",Wilmington,"3002 Princess Place Dr",0,0,N/A
1282725,"December 22, 2018",California,"Cathedral City","68700 Ave Lalo Guerrero",0,0,N/A
1294928,"December 22, 2018",Colorado,"Rocky Ford",N/A,1,0,N/A
1283373,"December 22, 2018",California,Sacramento,"4700 block of Florin Rd",1,0,N/A
1282562,"December 22, 2018",Texas,"Fort Worth","5300 block of Kingsknowe Pkwy",0,0,N/A
1282660,"December 22, 2018",California,Fresno,"900 block of N Parkway Dr",0,0,N/A
1283210,"December 22, 2018","New Jersey",Elizabeth,"Court St and 3rd St",0,1,N/A
1283173,"December 22, 2018",Vermont,Westminster,"Morse Brook Rd",0,0,N/A
1283172,"December 22, 2018",Connecticut,Bridgeport,"Anthony St",0,0,N/A
1283166,"December 22, 2018",Massachusetts,Boston,"41 Blue Hill Ave",0,0,N/A
1282607,"December 22, 2018","New York",Albany,"160 First St",0,0,N/A
1282573,"December 22, 2018",Pennsylvania,Philadelphia,"2100 block of 10th St",3,0,N/A
1283145,"December 22, 2018",Missouri,Columbia,"1411 Hickory St",0,0,N/A
1284174,"December 22, 2018",Iowa,Waterloo,"Broadway St and Conger St",0,0,N/A
1538368,"December 22, 2018",Texas,"College Station","Church Ave and Nagle St",0,0,N/A
1285359,"December 22, 2018",Ohio,"Akron (West Akron)","1200 block of Greenwood Ave",0,0,N/A
1282872,"December 22, 2018",Texas,Conroe,"Rhodes Ln",1,0,N/A
1286459,"December 22, 2018","South Carolina",Beaufort,"Billy Hill Rd",1,0,N/A
1392095,"December 22, 2018","New Mexico",Hobbs,"700 block of N Linam St",0,1,N/A
1284160,"December 22, 2018",Maryland,Annapolis,"Juliana Cir and Newtowne Dr",0,0,N/A
1282450,"December 22, 2018",Virginia,"Newport News","22nd St and Oak Ave",1,0,N/A
1291040,"December 22, 2018","South Carolina","Rock Hill","Age Old Way",0,1,N/A
1284121,"December 22, 2018",Texas,Abilene,"400 block of Arnold Blvd",0,0,N/A
1286180,"December 22, 2018",Alabama,Alpine,"Rubenville Lane",0,5,N/A
1286818,"December 22, 2018",Ohio,Caldwell,"Radio Ridge Rd",0,0,N/A
1283164,"December 22, 2018",Alabama,Enterprise,"Bell St",0,1,N/A
1282537,"December 22, 2018",Illinois,Springfield,"S Wiggins Ave and W Leland Ave",0,1,N/A
1282625,"December 22, 2018",Colorado,Denver,"10000 E Alameda Ave",2,1,N/A
1284784,"December 22, 2018","New Jersey","Monroe Township","N Beecham Rd",0,0,N/A
1284626,"December 22, 2018",Kentucky,Lawrenceburg,"113 Ash Ct",0,0,N/A
1283064,"December 22, 2018",Florida,Kissimmee,"300 Bald Cypress Dr",0,2,N/A
1283060,"December 22, 2018",Florida,"Altamonte Springs","N Lake Destiny Rd",0,0,N/A
1282508,"December 22, 2018",Florida,"North Miami Beach","15336 W Dixie Hwy",1,0,N/A
1283051,"December 22, 2018",Florida,Jacksonville,"2800 Sophia St",1,0,N/A
1283057,"December 22, 2018",Florida,Miami,"1300 block of NW 63rd St",0,1,N/A
1284980,"December 22, 2018",Florida,"Polk City","1500 block of FL 559",2,0,N/A
1283049,"December 22, 2018",Florida,Jacksonville,"2300 block of Gilmore St",0,1,N/A
1282499,"December 22, 2018",Florida,"Fernandina Beach","2800 Manatee Ave",0,0,N/A
1283579,"December 22, 2018",Washington,Marysville,"9623 State Ave",0,0,N/A
1282477,"December 22, 2018",Louisiana,"New Orleans","1800 block of Lauradale Dr",0,2,N/A
1284037,"December 22, 2018","New Jersey",Trenton,"400 block of Centre St",0,0,N/A
1283377,"December 22, 2018",Tennessee,Chattanooga,"I-24 and 4th Ave",0,1,N/A
1282468,"December 22, 2018",Kentucky,Lexington,"Centre Pkwy",0,1,N/A
1283968,"December 22, 2018",Tennessee,Memphis,"4465 Poplar Ave",0,0,N/A
1288888,"December 22, 2018",Pennsylvania,Berlin,"136 Henry Black Ln",0,0,N/A
1299443,"December 22, 2018",Michigan,Detroit,"17400 block of Lumpkin St",0,0,N/A
1282560,"December 22, 2018",Tennessee,Chattanooga,"1600 block of E 26th St",0,1,N/A
1282446,"December 22, 2018",Virginia,Richmond,"1400 block of Overlook St",0,0,N/A
1282819,"December 22, 2018",Maryland,Baltimore,"5300 block of Hamilton Ave",0,1,N/A
1284050,"December 22, 2018",Pennsylvania,Bensalem,"US 13 and Station Ave",0,0,N/A
1283797,"December 22, 2018","New York","Staten Island","Roe St",0,0,N/A
1284053,"December 22, 2018",Kentucky,Hopkinsville,"100 block of N O'Neal Ave",0,0,N/A
1282420,"December 22, 2018",Indiana,Indianapolis,"2600 block of Jackson St",1,0,N/A
1282557,"December 22, 2018",Tennessee,"Soddy Daisy","13800 block of Mt Tabor Rd",0,1,N/A
1284475,"December 22, 2018",Arkansas,Jonesboro,"3900 block of Griffin St",0,1,N/A
1283028,"December 22, 2018",Illinois,Chicago,"700 block of N Trumbull Ave",0,1,N/A
1282414,"December 22, 2018",Illinois,Chicago,"4500 block of S Hermitage Ave",0,1,N/A
1291874,"December 22, 2018",California,Oakland,"Stanford Ave and Vallejo St",0,0,N/A
1283679,"December 22, 2018",Florida,"Cape Coral","125 Del Prado Blvd N",0,0,N/A
1282411,"December 22, 2018",Illinois,Chicago,"4000 block of W Congress Pkwy",0,1,N/A
1282407,"December 22, 2018",Illinois,Chicago,"3900 block of W Roosevelt Rd",0,1,N/A
1284524,"December 22, 2018",Florida,"Fort Lauderdale (Tamarac)","8090 NW 96th Terrace",0,0,N/A
1320786,"December 22, 2018","South Carolina","Little River","James Bellamy Cir and Little River Rd",1,0,N/A
1282401,"December 22, 2018",Illinois,Chicago,"2000 block of W 67th Pl",0,1,N/A
1877261,"December 22, 2018",Pennsylvania,Philadelphia,"3000 block of Poplar St",0,1,N/A
1877258,"December 22, 2018",Pennsylvania,Philadelphia,"1300 block of W Jerome St",0,1,N/A
1283195,"December 22, 2018",Louisiana,"New Orleans","800 block of Belleville St",0,1,N/A
1282805,"December 22, 2018",Maryland,Baltimore,"2200 block of Orem Ave",0,1,N/A
1283443,"December 22, 2018",Minnesota,Lamberton,"140th St and Jade Ave",0,1,N/A
1283630,"December 22, 2018",Arkansas,"Little Rock","9600 W 36th St",0,1,N/A
1282903,"December 22, 2018",Ohio,Cincinnati,"1800 block of Vine St",0,2,N/A
1283009,"December 22, 2018",Illinois,Harvey,"14600 block of Myrtle Ave",0,1,N/A
1282493,"December 22, 2018",Florida,Jacksonville,"12000 block of Attrill Road",1,0,N/A
1285039,"December 22, 2018",Florida,"Lake City","SW Ziegler Terrace",0,2,N/A
1284458,"December 22, 2018",Indiana,Indianapolis,"3600 block of N Richardt Ave",0,1,N/A
1283004,"December 22, 2018",Illinois,Chicago,"100 block of N Kedzie Ave",0,1,N/A
1284451,"December 22, 2018",Wisconsin,Milwaukee,"W Burnham St and S 12th St",0,1,N/A
1282395,"December 22, 2018",Illinois,Chicago,"3400 block of W Franklin Blvd",0,1,N/A
1282999,"December 22, 2018",Illinois,Chicago,"6300 block of S Campbell Ave",0,1,N/A
1282800,"December 22, 2018",Maryland,Baltimore,"2400 block of E Fayette St",0,2,N/A
1282993,"December 22, 2018",Illinois,Chicago,"1300 block of W 84th St",0,1,N/A
1282990,"December 22, 2018",Illinois,Chicago,"7800 block of S Morgan St",0,1,N/A
1283588,"December 22, 2018",Maryland,"Capitol Heights","4801 Marlboro Pike",0,1,N/A
1282987,"December 22, 2018",Illinois,Chicago,"5500 block of W Corcoran Pl",0,1,N/A
1282985,"December 22, 2018",Illinois,Chicago,"5600 block of W Corcoran Pl",0,1,N/A
1282409,"December 22, 2018",Illinois,Chicago,"2000 block of W 63rd St",1,0,N/A
1285240,"December 22, 2018",California,Merced,"1200 block of Loughborough Dr",1,0,N/A
1285294,"December 22, 2018",California,"Riverside (Jurupa Valley)","7800 block of Virtue Vista Dr",1,0,N/A
1282683,"December 22, 2018",Michigan,Detroit,"11001 Chalmers St",0,1,N/A
1282949,"December 22, 2018",Texas,"San Antonio","Walzem Rd and New World Dr",0,1,N/A
1282877,"December 22, 2018",Missouri,"Saint Louis","3900 block of Sherman Pl",1,0,N/A
1285735,"December 22, 2018",Massachusetts,Framingham,"Beaver St and Blandin Ave",0,0,N/A
1282835,"December 22, 2018",Kansas,"Kansas City","3948 Rainbow Blvd",1,0,N/A
1282875,"December 22, 2018",Missouri,"Kansas City","E 55th St and Prospect Ave",1,0,N/A
1283529,"December 22, 2018",California,Oakland,"3100 block of 35th Ave",0,1,N/A
1283304,"December 22, 2018",Louisiana,Houma,"100 block of Stovall St",0,1,N/A
1284846,"December 22, 2018",Ohio,Cleveland,"Woodhill Rd and Hulda Ave",0,0,N/A
1283519,"December 22, 2018",California,"Desert Hot Springs","Two Bunch Palms Trail and West Dr",0,0,N/A
1282899,"December 22, 2018",Missouri,"Saint Louis","1700 block of Park Ave",0,0,N/A
1282896,"December 22, 2018",California,Compton,"800 block of West Arbutus St",1,1,N/A
1285052,"December 22, 2018",Connecticut,Plainville,"62 Johnson Ave",2,0,N/A
1282889,"December 22, 2018",Connecticut,Hartford,"Clarke St",0,0,N/A
1287825,"December 22, 2018",California,Pittsburg,"Treatro St",1,0,N/A
1283339,"December 22, 2018",California,"San Diego","5225 El Cajon Blvd",1,1,N/A
1282733,"December 22, 2018",Ohio,"Cleveland (Shaker Heights)","2000 block of N Moreland Blvd",0,1,N/A
1282466,"December 22, 2018",Louisiana,"Baton Rouge","2900 block of 68th Ave",1,0,N/A
1284213,"December 22, 2018","New Hampshire",Salem,"50 Northwestern Blvd",0,1,N/A
1282869,"December 22, 2018",Texas,"Texas City","10700 Emmett F Lowry Expy",0,1,N/A
1283401,"December 21, 2018",Mississippi,Madison,"Stonegate Dr",0,0,N/A
1283394,"December 21, 2018",California,Petaluma,"500 block of Albert Way",0,0,N/A
1283396,"December 21, 2018",Colorado,Boulder,"28th St and Glenwood Dr",0,0,N/A
1283387,"December 21, 2018",California,Oxnard,"2700 block of El Dorado Ave",0,0,N/A
1282854,"December 21, 2018",Kansas,Topeka,N/A,0,0,N/A
1282247,"December 21, 2018","New Jersey","Jersey City","144 Orient Ave",0,1,N/A
1282373,"December 21, 2018","New Jersey",Newark,"40 block of Brunswick St",1,0,N/A
1287233,"December 21, 2018",Wisconsin,"Stevens Point","3421 Church St",0,0,N/A
1282284,"December 21, 2018",Kentucky,Louisville,"400 block of Simmons Ct",0,1,N/A
1282772,"December 21, 2018",California,Garberville,"Sesame Loop",0,0,N/A
1283267,"December 21, 2018",Pennsylvania,Erie,"800 block of E 23rd St",0,0,N/A
1284246,"December 21, 2018",Michigan,Ypsilanti,"400 block of 2nd Ave",1,0,N/A
1282475,"December 21, 2018",Louisiana,"New Orleans","1600 block of Southlawn Blvd",0,1,N/A
1282218,"December 21, 2018",California,Azusa,"1500 block of McKinley Ave",0,0,N/A
1282305,"December 21, 2018","New York","Stone Ridge","Cottekill Rd",1,0,N/A
1282213,"December 21, 2018",Illinois,Rockford,"1200 block of 7th St",0,0,N/A
1287675,"December 21, 2018",Texas,"Corpus Christi","700 Mc Donald St",0,1,N/A
1284216,"December 21, 2018",Texas,Houston,"12020 Northwest Fwy",0,1,N/A
1286996,"December 21, 2018","South Carolina",Orangeburg,"1510 Wingate St",0,0,N/A
1309471,"December 21, 2018",Texas,Houston,"9450 S Texas 6",0,0,N/A
1282189,"December 21, 2018",Louisiana,Rayne,"W Jeff Davis Ave and Bailey Ave",0,1,N/A
1286359,"December 21, 2018",Florida,"Fort Lauderdale (Lauderhill)","2040 NW 49th Ave",0,0,N/A
1282182,"December 21, 2018",Oklahoma,"Broken Arrow","20572 E 32nd St S",0,0,N/A
1282179,"December 21, 2018",Louisiana,"Church Point","W Martin Luther King Jr Dr",0,2,N/A
1282168,"December 21, 2018",Illinois,"East Saint Louis","800 block of Lindy Ct",0,0,N/A
1282159,"December 21, 2018",Louisiana,Lafayette,"2200 block of Robley Dr",0,0,N/A
1284208,"December 21, 2018",Texas,Houston,"1600 W Loop S",0,0,N/A
1282155,"December 21, 2018",Ohio,Youngstown,"845 Compton Ln",1,0,N/A
1282150,"December 21, 2018",Missouri,Joplin,"2623 W 7th St",0,0,N/A
1283246,"December 21, 2018",Massachusetts,Boston,"Bickford St and Parker St",0,0,N/A
1283228,"December 21, 2018",Massachusetts,Boston,"Bernard St",0,0,N/A
1283226,"December 21, 2018",Massachusetts,Boston,"457 Old Colony Ave",0,1,N/A
1291142,"December 21, 2018","North Carolina",Salisbury,"E Cemetery St",0,0,N/A
1282672,"December 21, 2018","North Carolina",Thomasville,"407 National Hwy",0,1,N/A
1282139,"December 21, 2018",Illinois,Centralia,"E Broadway and S Locust St",0,0,N/A
